30532.0,5.0,12.636,0.995,48.396,26.8554,26.7915,26.8458,26.9605,27.0245,26.5338,26.5875,26.6321,26.6285,26.7104,26.7362,27.047,26.8739,27.3754,27.6111,27.8627,28.2738
30933.0,5.0,12.636,0.995,48.396,27.1858,27.0829,27.0936,27.1819,27.2381,26.7295,26.785,26.8141,26.8023,26.8704,26.8711,27.1541,26.9905,27.4965,27.7189,27.9504,28.3457
31501.0,5.0,12.636,0.995,48.396,27.1064,26.9717,26.9722,27.0505,27.072,26.5159,26.568,26.5959,26.5824,26.6603,26.6577,26.9323,26.7711,27.2822,27.4966,27.7223,28.1227
32884.0,5.0,12.636,0.904,48.396,26.6396,26.5526,26.57,26.6669,26.7459,26.2876,26.3558,26.3929,26.3885,26.462,26.4682,26.7559,26.5904,27.1023,27.3212,27.5533,27.9561
34320.0,5.0,12.636,0.995,48.396,25.863,25.7701,25.7839,25.8768,25.9431,25.455,25.5137,25.5449,25.5355,25.606,25.6076,25.8902,25.7268,26.2335,26.4552,26.6859,27.082
34852.0,5.0,12.636,0.995,48.396,27.5155,27.4149,27.4199,27.5054,27.5405,26.9793,27.0142,27.0308,27.0118,27.0795,27.0706,27.3384,27.1808,27.6741,27.9009,28.127,28.5066
36269.0,5.0,12.636,0.995,48.396,26.7285,26.6906,26.7521,26.879,26.962,26.5055,26.5656,26.6175,26.6201,26.711,26.7414,27.0495,26.8777,27.3753,27.6144,27.8641,28.2683
38051.0,5.0,12.636,0.995,48.396,26.6631,26.6012,26.6243,26.7303,26.831,26.4053,26.4731,26.5102,26.5075,26.5802,26.5856,26.8696,26.7059,27.2108,27.435,27.6671,28.0611
38580.0,5.0,12.636,0.995,48.396,26.6045,26.5137,26.5296,26.6248,26.699,26.2313,26.2976,26.3335,26.3276,26.4004,26.4054,26.6917,26.5268,27.038,27.2573,27.4892,27.8909
38661.0,5.0,12.636,0.995,48.396,26.9047,26.8275,26.8436,26.9414,27.0146,26.5298,26.5825,26.6098,26.5998,26.6704,26.6692,26.9456,26.7847,27.2843,27.5093,27.7383,28.1257
39737.0,5.0,12.636,0.904,48.396,27.0757,26.9815,26.993,27.0842,27.1426,26.6336,26.6861,26.7135,26.702,26.7724,26.7716,27.05,26.8882,27.3909,27.6138,27.8435,28.2347
40323.0,5.0,12.636,0.995,48.396,26.6622,26.5747,26.5937,26.6923,26.777,26.3396,26.4163,26.4591,26.4584,26.536,26.5453,26.8361,26.6691,27.1879,27.4027,27.6349,28.0457
41984.0,5.0,12.636,0.995,48.396,27.0453,26.9374,26.9448,27.0302,27.0747,26.543,26.591,26.6154,26.5998,26.6672,26.6636,26.9406,26.7793,27.2817,27.5054,27.7344,28.1248
42817.0,5.0,12.636,0.995,48.396,27.0731,26.9799,26.9892,27.0792,27.1293,26.598,26.6416,26.6636,26.6489,26.7184,26.7137,26.9864,26.8269,27.324,27.5491,27.777,28.1615
42995.0,5.0,12.636,0.995,48.396,27.0508,26.9611,26.9737,27.0676,27.1296,26.6304,26.6858,26.7155,26.7065,26.7821,26.7821,27.0583,26.8971,27.4014,27.6217,27.8498,28.2428
43246.0,5.0,12.636,0.995,48.396,26.2924,26.2169,26.2343,26.3334,26.4122,25.9412,25.9973,26.0268,26.0175,26.0875,26.0874,26.3658,26.2042,26.7053,26.9305,27.1602,27.5493
43748.0,5.0,12.636,0.995,48.396,26.8536,26.7937,26.8174,26.9246,27.0266,26.6043,26.6732,26.711,26.7101,26.7854,26.792,27.0759,26.9122,27.4178,27.6403,27.872,28.2672
51529.0,5.0,12.636,0.995,48.396,27.4175,27.3212,27.3279,27.415,27.4565,26.9043,26.9409,26.9585,26.9404,27.0068,26.9994,27.2696,27.1111,27.6044,27.832,28.0595,28.4393
